D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_17_498.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_17_498.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_17_498.jpg,-0.114636,1,0,30.19189
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_17_567.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_17_567.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_17_567.jpg,0,1,0,30.18897
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_17_638.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_17_638.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_17_638.jpg,0,1,0,30.18985
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_17_708.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_17_708.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_17_708.jpg,0,1,0,30.19024
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_17_782.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_17_782.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_17_782.jpg,0,1,0,30.1903
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_17_852.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_17_852.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_17_852.jpg,0,1,0,30.19028
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_17_920.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_17_920.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_17_920.jpg,0,1,0,30.19028
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_17_988.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_17_988.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_17_988.jpg,0,1,0,30.19031
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_18_061.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_18_061.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_18_061.jpg,0,1,0,30.19059
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_18_135.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_18_135.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_18_135.jpg,0,1,0,30.19032
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_18_206.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_18_206.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_18_206.jpg,0,1,0,30.19029
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_18_279.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_18_279.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_18_279.jpg,0,1,0,30.19084
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_18_351.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_18_351.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_18_351.jpg,0,1,0,30.19032
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_18_418.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_18_418.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_18_418.jpg,0,1,0,30.1903
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_18_486.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_18_486.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_18_486.jpg,-0.05,1,0,30.18971
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_18_558.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_18_558.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_18_558.jpg,-0.2,1,0,30.17982
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_18_631.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_18_631.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_18_631.jpg,-0.04506815,1,0,30.19059
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_18_705.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_18_705.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_18_705.jpg,0,1,0,30.18991
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_18_773.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_18_773.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_18_773.jpg,0,1,0,30.19017
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_18_847.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_18_847.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_18_847.jpg,0,1,0,30.19029
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_18_914.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_18_914.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_18_914.jpg,0,1,0,30.19028
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_18_985.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_18_985.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_18_985.jpg,-0.1,1,0,30.18795
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_19_052.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_19_052.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_19_052.jpg,-0.1797134,1,0,30.18226
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_19_121.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_19_121.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_19_121.jpg,0,1,0,30.1902
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_19_191.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_19_191.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_19_191.jpg,0,1,0,30.19019
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_19_260.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_19_260.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_19_260.jpg,0,1,0,30.19024
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_19_331.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_19_331.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_19_331.jpg,0,1,0,30.19063
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_19_398.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_19_398.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_19_398.jpg,0,1,0,30.19029
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_19_466.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_19_466.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_19_466.jpg,0,1,0,30.1903
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_19_540.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_19_540.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_19_540.jpg,0,1,0,30.19032
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_19_611.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_19_611.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_19_611.jpg,-0.2,1,0,30.17994
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_19_686.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_19_686.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_19_686.jpg,0,1,0,30.19009
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_19_755.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_19_755.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_19_755.jpg,0,1,0,30.19009
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_19_828.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_19_828.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_19_828.jpg,0,1,0,30.19025
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_19_901.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_19_901.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_19_901.jpg,0,1,0,30.1903
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_19_972.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_19_972.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_19_972.jpg,-0.05,1,0,30.18981
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_20_046.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_20_046.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_20_046.jpg,-0.25,1,0,30.17517
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_20_117.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_20_117.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_20_117.jpg,-0.3025817,1,0,30.17225
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_20_189.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_20_189.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_20_189.jpg,-0.0656648,1,0,30.19107
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_20_261.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_20_261.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_20_261.jpg,0,1,0,30.18867
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_20_335.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_20_335.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_20_335.jpg,0,1,0,30.19002
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_20_403.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_20_403.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_20_403.jpg,0,1,0,30.19023
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_20_476.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_20_476.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_20_476.jpg,0,1,0,30.19024
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_20_549.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_20_549.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_20_549.jpg,0,1,0,30.1903
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_20_617.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_20_617.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_20_617.jpg,0,1,0,30.19031
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_20_691.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_20_691.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_20_691.jpg,0,1,0,30.19029
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_20_759.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_20_759.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_20_759.jpg,0,1,0,30.19029
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_20_832.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_20_832.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_20_832.jpg,0,1,0,30.19029
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_20_905.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_20_905.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_20_905.jpg,0,1,0,30.19028
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_20_978.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_20_978.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_20_978.jpg,0,1,0,30.19031
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_21_049.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_21_049.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_21_049.jpg,0,1,0,30.19031
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_21_115.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_21_115.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_21_115.jpg,0,1,0,30.19029
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_21_188.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_21_188.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_21_188.jpg,0,1,0,30.1903
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_21_257.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_21_257.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_21_257.jpg,0,1,0,30.1903
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_21_326.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_21_326.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_21_326.jpg,0,1,0,30.19031
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_21_394.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_21_394.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_21_394.jpg,0,1,0,30.19032
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_21_464.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_21_464.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_21_464.jpg,0,1,0,30.19029
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_21_532.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_21_532.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_21_532.jpg,0,1,0,30.1903
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_21_605.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_21_605.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_21_605.jpg,-0.05,1,0,30.18967
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_21_671.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_21_671.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_21_671.jpg,-0.2,1,0,30.17986
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_21_738.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_21_738.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_21_738.jpg,-0.1840747,1,0,30.18518
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_21_812.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_21_812.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_21_812.jpg,0,1,0,30.18926
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_21_886.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_21_886.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_21_886.jpg,0,1,0,30.19006
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_21_955.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_21_955.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_21_955.jpg,-0.1,1,0,30.18893
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_22_028.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_22_028.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_22_028.jpg,-0.169896,1,0,30.18486
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_22_096.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_22_096.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_22_096.jpg,0,1,0,30.18986
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_22_167.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_22_167.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_22_167.jpg,0,1,0,30.19008
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_22_238.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_22_238.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_22_238.jpg,0,1,0,30.19023
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_22_310.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_22_310.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_22_310.jpg,0,1,0,30.19028
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_22_379.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_22_379.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_22_379.jpg,0,1,0,30.1903
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_22_449.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_22_449.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_22_449.jpg,0,1,0,30.19029
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_22_518.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_22_518.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_22_518.jpg,0,1,0,30.19031
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_22_590.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_22_590.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_22_590.jpg,0,1,0,30.19035
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_22_661.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_22_661.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_22_661.jpg,0,1,0,30.19029
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_22_729.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_22_729.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_22_729.jpg,0,1,0,30.19029
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_22_802.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_22_802.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_22_802.jpg,0,1,0,30.19029
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_22_875.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_22_875.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_22_875.jpg,0,1,0,30.19028
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_22_944.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_22_944.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_22_944.jpg,0,1,0,30.19031
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_23_014.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_23_014.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_23_014.jpg,0,1,0,30.19031
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_23_086.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_23_086.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_23_086.jpg,-0.05,1,0,30.18972
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_23_154.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_23_154.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_23_154.jpg,-0.2,1,0,30.17981
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_23_227.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_23_227.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_23_227.jpg,-0.1624372,1,0,30.1884
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_23_294.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_23_294.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_23_294.jpg,0,1,0,30.18917
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_23_363.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_23_363.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_23_363.jpg,0,1,0,30.18975
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_23_432.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_23_432.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_23_432.jpg,0,1,0,30.19019
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_23_504.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_23_504.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_23_504.jpg,0,1,0,30.19027
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_23_573.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_23_573.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_23_573.jpg,0,1,0,30.19029
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_23_644.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_23_644.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_23_644.jpg,0,1,0,30.19029
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_23_712.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_23_712.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_23_712.jpg,0,1,0,30.19029
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_23_783.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_23_783.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_23_783.jpg,0,1,0,30.1903
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_23_855.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_23_855.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_23_855.jpg,0,1,0,30.1903
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_23_931.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_23_931.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_23_931.jpg,0,1,0,30.19029
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_24_002.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_24_002.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_24_002.jpg,0,1,0,30.19029
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_24_075.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_24_075.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_24_075.jpg,0,1,0,30.19034
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_24_149.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_24_149.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_24_149.jpg,0,1,0,30.19028
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_24_218.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_24_218.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_24_218.jpg,0,1,0,30.1903
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_24_290.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_24_290.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_24_290.jpg,0,1,0,30.19029
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_24_362.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_24_362.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_24_362.jpg,0,1,0,30.19032
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_24_433.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_24_433.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_24_433.jpg,0,1,0,30.19029
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_24_501.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_24_501.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_24_501.jpg,0,1,0,30.1903
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_24_573.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_24_573.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_24_573.jpg,0,1,0,30.19028
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_24_641.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_24_641.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_24_641.jpg,0,1,0,30.1903
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_24_713.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_24_713.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_24_713.jpg,-0.15,1,0,30.18422
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_24_787.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_24_787.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_24_787.jpg,-0.2178967,1,0,30.18021
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_24_857.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_24_857.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_24_857.jpg,-0.04847116,1,0,30.19075
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_24_924.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_24_924.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_24_924.jpg,0,1,0,30.18973
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_24_994.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_24_994.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_24_994.jpg,0,1,0,30.19016
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_13_25_065.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_13_25_065.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_13_25_065.jpg,0,1,0,30.19027
